circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pLux,RBS5,YFP,T1,AND_gate,genomic_integration,CAP,none,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.95,0.9,strong,0.05,0.5,0.6,4,2,1,2.089229306077476,0.11655160889272007,1.414298806560499,0.6177510828901411,0.058075131075911106,-1.7012461508852805,6.000954217298535,0.10743853640986317,0.14508063027067603,0.0216065356741317,0.4846288681539207,1.730349827175082,0.4794951385300342,0.516472709029932,0.05802363102286695,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.43416306745372896,0.16601113761998817,5.2987538491147195,43.000954217298535,0.5844437448881641,0.5100160238539543,0.5640859184719387,32.810638404685186,0.2002548081565505,163.84444751526394,0.0,1.0,75.67567567567568,34.91485012287419,2.104211718189004,0.0,1.0,1.0,1.0,35147.52296375672,75.67567567567568,236.63663663663664,0.0066640080098781555,0.0805410024286706,459.0,0.44264653414686816,23.839518593793176,10.55248028127237,-0.8720143506816267,-0.47008002114934655,0.654049503995565,300.0,enhanced_biomarker_detection,1870500,328.1063840468519,164.05319202342594,0.012901612605413521,0.05600095421729854,4,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,high,medium,very_high,0.6019762954096325,Lactate,metabolite,mM,1.132,163.301,90,8e-10,45,3.396,AND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""YFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,2.704976142658656,1.0,0.5,0.0,0.00030601250477131826,3.0,Very High
pLux,RBS5,YFP,T1,AND_gate,genomic_integration,CAP,none,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.95,0.9,strong,0.05,0.5,0.6,4,2,1,2.089229306077476,0.11655160889272007,1.414298806560499,0.6177510828901411,0.058075131075911106,-0.24065185159459282,-0.8079800538973905,0.1438510760772493,0.13870556516513066,0.019142345763425914,0.11889193081204213,0.02722912552474841,0.04754435738037091,0.24292443710849185,0.013331929996635716,0.6762595947537264,0.047531980423231666,0.10004574992693796,0.002390272687356345,0.016751275675477465,6.759348148405407,36.19201994610261,0.10730706248124267,0.12367346246702997,0.05836189972884679,41.18467761596358,0.24304476557106952,169.45305330560856,0.0,1.0,74.17417417417417,43.95500281175241,2.770325195788829,0.0,1.0,1.0,1.0,44299.87830736783,74.17417417417417,220.12012012012013,0.007846103368311203,0.00502349115896113,551.0,0.4378338816413228,30.840178461575167,13.502875046342576,-0.9430152232002773,-0.4092476775932181,0.8369168660990463,300.0,enhanced_biomarker_detection,1870501,411.8467761596358,205.9233880798179,0.012774111303302613,0.04919201994610261,4,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6743492847573683,Lactate,metabolite,mM,1.132,163.301,90,8e-10,45,3.396,AND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""YFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,3.4994594925020373,1.0,0.5,0.0,0.00030601250477131826,3.0,Very High
pLux,RBS5,YFP,T1,AND_gate,genomic_integration,CAP,none,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.95,0.9,strong,0.05,0.5,0.6,4,2,1,2.089229306077476,0.11655160889272007,1.414298806560499,0.6177510828901411,0.058075131075911106,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,46.90152197202899,0.24042079748839584,195.0809682939045,0.0,1.0,83.78378378378379,49.713170893948494,2.8116489219195033,0.0,1.0,1.0,1.0,50045.50527876487,83.78378378378379,243.84384384384384,0.006685036959829731,0.274349874986568,372.0,0.46148274679028,33.270277785609544,15.353659178978727,-0.7809105383880349,-0.6873725099423154,0.9516296551010627,300.0,enhanced_biomarker_detection,1870502,469.0152197202899,234.50760986014495,0.01124149585517708,0.04523935491857234,4,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6337197137688488,Lactate,metabolite,mM,1.132,163.301,90,8e-10,45,3.396,AND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""YFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,3.532911314384691,1.0,0.5,0.0,0.00030601250477131826,3.0,Very High
pLux,RBS5,YFP,T1,AND_gate,genomic_integration,CAP,none,none,none,0,none,0.85,0.35,0.04,quorum_sensing,1.15,2.2,1,0.12,0.88,0.8,0.25,medium_strong,low,0.85,0.25,40,fluorescent_protein,0.22,0.018,0.65,514,527,0.95,0.9,strong,0.05,0.5,0.6,4,2,1,2.089229306077476,0.11655160889272007,1.414298806560499,0.6177510828901411,0.058075131075911106,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,48.07239653742879,0.32011470741495135,150.1724082771197,0.0,1.0,79.87987987987988,50.96464593250169,2.8922493950728994,0.0,1.0,1.0,1.0,51497.399663896314,79.87987987987988,227.02702702702703,0.01045339806932466,0.023197748126942662,540.0,0.45391617658074357,34.80072824220368,15.796613505926596,-0.8380818452978761,-0.5904727805808432,0.9790842487236732,300.0,enhanced_biomarker_detection,1870503,480.7239653742879,240.36198268714395,0.010783372659174447,0.050048634275230146,4,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.668232779969427,Lactate,metabolite,mM,1.132,163.301,90,8e-10,45,3.396,AND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pLux"", ""rbs"": ""RBS5"", ""cds"": ""YFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,3.8525935173177537,1.0,0.5,0.0,0.00030601250477131826,3.0,Very High
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,-0.1134164100590187,0.4000636144865691,0.007162569093990878,0.009672042018045068,0.00144043571160878,0.03230859121026138,0.11535665514500547,0.03196634256866895,0.034431513935328804,0.0038682420681911303,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.028944204496915267,0.01106740917466588,6.886583589940981,37.40006361448657,0.0389629163258776,0.034001068256930285,0.03760572789812925,257.80539908145886,3.6234303448182605,71.14953912392362,1.0,0.0,84.98498498498499,271.81449652874255,14.009097447283676,0.0,0.0,0.0,0.0,277470.3869281919,84.98498498498499,249.24924924924926,0.020807905655065975,4.796649591302059,379.0,0.4647442808807818,180.29018342552357,83.78883164595919,-0.7810749595792114,-0.6800989815607674,5.193285589518272,300.0,enhanced_biomarker_detection,1890000,2578.0539908145884,1289.0269954072942,0.010193440840360902,0.050400063614486575,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47945591590800885,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.0,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,24.87938848173846,0.0,0.0,0.0,0.0,0.0,
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,-0.24065185159459282,-0.8079800538973905,0.1438510760772493,0.13870556516513066,0.019142345763425914,0.11889193081204213,0.02722912552474841,0.04754435738037091,0.24292443710849185,0.013331929996635716,0.6762595947537264,0.047531980423231666,0.10004574992693796,0.002390272687356345,0.016751275675477465,6.759348148405407,36.19201994610261,0.10730706248124267,0.12367346246702997,0.05836189972884679,177.61012886996318,1.639697238226165,108.31885590177791,1.0,0.0,74.47447447447448,189.23857444804085,11.628445578077681,0.0,0.0,0.0,0.0,192147.6684574976,74.47447447447448,222.22222222222223,0.015372626949562623,1.118601025943533,439.0,0.4391479273734237,132.92696233235014,58.374600000296724,-0.9509792950781747,-0.41685906671384654,3.6180951926431866,300.0,enhanced_biomarker_detection,1890001,1776.1012886996318,888.0506443498159,0.012774111303302613,0.04919201994610261,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4741861986923297,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.0,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,16.547537292756175,0.0,0.0,0.0,0.0,0.0,
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,174.164981265405,0.4927248609928085,353.47309432382593,1.0,0.0,86.78678678678679,183.40378490085138,9.238803635446361,0.0,0.0,0.0,0.0,184189.4338252373,86.78678678678679,235.13513513513513,0.004283711619204851,4.2893990274878515,383.0,0.472737592086128,121.49343851709455,57.43451557883531,-0.7315832244035007,-0.7649631465404023,3.559828156535856,300.0,enhanced_biomarker_detection,1890002,1741.64981265405,870.824906327025,0.01124149585517708,0.04523935491857234,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4324807362043885,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.0,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,10.716978218424787,0.0,0.0,0.0,0.0,0.0,
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,206.42870567966523,1.324486462026225,155.85565545446693,1.0,0.0,81.08108108108108,218.78630001817908,12.357594338513838,0.0,0.0,0.0,0.0,221035.456546016,81.08108108108108,221.02102102102103,0.010280152494237743,0.18684318451449985,538.0,0.45746785696293707,149.15190321305306,68.23220152481879,-0.8131405570604461,-0.6345529868080853,4.229075665086409,300.0,enhanced_biomarker_detection,1890003,2064.2870567966525,1032.1435283983262,0.010783372659174447,0.050048634275230146,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4676763889919834,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.0,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,16.331053724592515,0.0,0.0,0.0,0.0,0.0,
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,0.882026172983832,1.2004716251016698,0.22363467098043502,0.11510383983372796,0.12661185298577785,0.09894933804674935,0.027348308735700145,0.008087358976130289,0.2121738764808535,0.40130988973753645,0.0,0.0,0.0,0.06189294586129686,0.22748039653202273,7.882026172983832,38.20047162510167,0.22152924712709096,0.2610621728901149,0.15638212938725668,108.95374087810889,0.4141613578910459,263.07075443472814,1.0,0.0,75.37537537537537,116.1203125675484,7.16657168943951,0.0,0.0,0.0,0.0,116788.58340441859,75.37537537537537,218.61861861861863,0.005754986548812915,0.11020971047266667,361.0,0.44182694295893066,81.11561940268956,35.83906614691045,-0.9142950660045133,-0.45946620693856755,2.221328333458366,300.0,enhanced_biomarker_detection,1890100,1089.537408781089,544.7687043905445,0.01230207679667456,0.051200471625101676,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4565714097436854,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.33740000000000003,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,8.409055763112647,0.0,0.0,0.0,0.00022662207479709075,0.1,Very Low
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,218.97978929612563,1.3582511042937626,161.22187466211304,1.0,0.0,81.68168168168168,231.52532202130288,12.545532725177251,0.0,0.0,0.0,0.0,233865.64230802527,81.68168168168168,230.03003003003002,0.010108269222089959,0.1266268448807529,444.0,0.4598443738918549,156.92624533566746,72.16165103357962,-0.8147712832353762,-0.6425094092266663,4.472625468893363,300.0,enhanced_biomarker_detection,1890101,2189.7978929612564,1094.8989464806282,0.010652007244741895,0.04944941922771493,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47509619538863207,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.33740000000000003,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,16.620286038058538,0.0,0.0,0.0,0.00022662207479709075,0.1,Very Low
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,161.10228132357375,0.8035946796111731,200.4770382520758,1.0,0.0,76.87687687687688,170.89687373484216,9.794592411268416,0.0,0.0,0.0,0.0,172709.21405590046,76.87687687687688,209.6096096096096,0.010604876973175538,2.031638975471744,499.0,0.44747204066558055,119.35864875157611,53.40965812795401,-0.8921073149968431,-0.5073685572092184,3.3103649072110857,300.0,enhanced_biomarker_detection,1890102,1611.0228132357374,805.5114066178687,0.01124149585517708,0.04523935491857234,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.43693669965594556,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.33740000000000003,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,12.205376450101936,0.0,0.0,0.0,0.00022662207479709075,0.1,Very Low
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,206.8010501363256,1.013866597072708,203.97264367266175,1.0,0.0,81.38138138138139,218.62675703901922,11.825706902693605,0.0,0.0,0.0,0.0,220274.10191446435,81.38138138138139,223.72372372372374,0.007534964602485138,2.791544104903739,399.0,0.45983056416264445,149.14639367896626,68.58207034822293,-0.8227355645692785,-0.642404630008051,4.2507607594255195,300.0,enhanced_biomarker_detection,1890103,2068.010501363256,1034.005250681628,0.010783372659174447,0.050048634275230146,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4675398576266697,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,0.33740000000000003,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,14.867306693911729,0.0,0.0,0.0,0.00022662207479709075,0.1,Very Low
pT7,RBS2,BFP,T1,NAND_gate,very_low_copy,PhoB,TetR,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.7,0.2,medium,moderate,0.7,0.4,30,fluorescent_protein,0.3,0.025,0.5,399,456,0.95,0.9,strong,0.05,0.2,0.8,5,3,1,1.0549791432924023,0.22319706706192655,1.400018641848105,1.3738900775625154,0.060143897114860526,0.5292157037902991,0.7202829750610018,0.134180802588261,0.06906230390023678,0.0759671117914667,0.05936960282804961,0.016408985241420086,0.004852415385678172,0.1273043258885121,0.24078593384252187,0.0,0.0,0.0,0.03713576751677811,0.13648823791921363,7.5292157037903,37.720282975061004,0.13291754827625454,0.1566373037340689,0.09382927763235399,157.6279462527728,0.8289336356428536,190.15749810963982,1.0,0.0,78.07807807807808,167.3922386912101,9.764292438437318,0.0,0.0,0.0,0.0,168727.98628786774,78.07807807807808,226.12612612612614,0.007979746295894225,0.021786086288123622,431.0,0.4490607142386031,115.32150681124206,51.78635821572829,-0.8742179721295055,-0.5343107345491611,3.209751736266666,300.0,enhanced_biomarker_detection,1890200,1576.279462527728,788.139731263864,0.011381246078004736,0.050720282975061,5,3,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4684854446816388,Lactate,metabolite,mM,3.374,961.1915,90,8e-10,45,1.687,NAND_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS2"", ""cds"": ""BFP"", ""terminator"": ""T1""}, {""id"": ""activator"", ""type"": ""PhoB""}, {""id"": ""repressor"", ""type"": ""TetR""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}, {""from"": ""repressor"", ""to"": ""main_gene"", ""type"": ""repression""}]}",False,True,0.0,0.0,1.0,0.0,12.251093345365879,0.0,0.0,0.0,0.0012366932720676337,0.5,Low
